num_timesteps,total_reward,fell
106,223.926766923,True
49,-89.4631991152,True
1001,518.515803973,False
130,-113.364644122,True
124,-103.407397527,True
91,415.229497957,True
79,392.278190734,True
80,172.558658464,True
74,-78.8512973097,True
80,-66.1805775647,True
75,100.09692347,True
1001,576.887419688,False
86,-112.432150037,True
109,-113.717246746,True
104,298.602490554,True
1001,688.212012997,False
77,-108.542116196,True
137,467.887745943,True
81,-107.722242053,True
65,-115.408820935,True
75,180.639205233,True
66,130.552465202,True
145,-112.489807869,True
102,376.034535413,True
94,400.646503278,True
93,-101.107099909,True
132,340.921019739,True
135,-62.0534055841,True
1001,393.030490305,False
87,-103.004053165,True
121,-112.589268871,True
147,-62.9270879284,True
83,-113.656210374,True
95,444.066291828,True
1001,741.149987619,False
48,-88.6027799471,True
53,-90.4136986788,True
155,525.600606053,True
1001,785.025876332,False
98,459.701724061,True
60,-96.9753134942,True
109,419.049136388,True
1001,509.610604245,False
1001,832.483989639,False
91,432.583780102,True
1001,607.349972259,False
1001,815.325313868,False
83,-114.439364214,True
1001,538.915282197,False
59,-97.2776022506,True
117,479.139611263,True
79,440.941050563,True
95,282.810178748,True
105,-111.077665723,True
76,204.304857394,True
55,-88.1773137084,True
128,123.195625701,True
67,133.5442538,True
131,-79.6978175011,True
82,316.004012793,True
69,11.0122162492,True
1001,639.992198551,False
137,-116.734700362,True
96,469.173388282,True
113,483.075961615,True
108,223.325531474,True
88,256.77401471,True
188,-67.1419272063,True
85,-105.342178186,True
91,304.688860906,True
96,-60.2246520157,True
83,353.519445541,True
96,200.836975146,True
104,457.671818479,True
153,-106.325807953,True
120,422.344661108,True
93,353.812430003,True
153,4.93991580493,True
113,-90.7321377571,True
84,8.25850825655,True
67,109.873812536,True
81,-109.33628697,True
1001,734.962790181,False
96,-117.986858583,True
68,89.0599810978,True
95,375.819547146,True
1001,436.575322904,False
125,219.574159952,True
103,-89.7634981696,True
61,132.345739387,True
111,488.15615689,True
1001,687.028827656,False
80,174.326711907,True
1001,484.217788506,False
115,181.822314015,True
89,144.965263191,True
202,622.072164161,True
1001,762.194781505,False
71,-100.942066509,True
92,253.044575648,True
103,-105.062256698,True
70,342.967250515,True
92,143.514834538,True
50,-80.836382699,True
81,-77.8781028497,True
1001,721.529267136,False
59,-89.4323729255,True
71,-98.5472306481,True
76,-106.901506496,True
94,322.145799958,True
76,354.940616566,True
1001,631.977953064,False
104,-112.469093054,True
87,363.069424444,True
80,267.034515337,True
75,93.0635131049,True
91,402.416284192,True
57,123.3702755,True
67,-49.564279577,True
48,-87.9781891657,True
76,156.697579137,True
1001,639.507054594,False
71,241.983316449,True
113,482.842525586,True
90,287.214209106,True
90,236.279684881,True
103,-117.435002535,True
66,195.821446417,True
91,273.182533188,True
67,-110.44133256,True
97,469.23329846,True
75,26.0034983355,True
87,186.779712731,True
100,414.322399561,True
128,-91.701227303,True
70,193.319136911,True
71,339.502879762,True
78,322.900880018,True
73,221.694809962,True
1001,629.33179012,False
79,242.027152613,True
112,-105.572154074,True
83,334.85587866,True
77,182.30113179,True
78,358.695591814,True
60,-68.5043503217,True
65,140.387994722,True
92,367.744859622,True
60,181.64409166,True
90,-84.0448314061,True
150,-57.7641808271,True
1001,747.850155575,False
92,143.484380198,True
106,412.113701365,True
193,-96.2017659083,True
96,423.246215114,True
102,417.65373014,True
1001,333.661449008,False
139,555.38761466,True
100,499.576794091,True
1001,442.436921179,False
117,182.505926987,True
1001,637.624809413,False
113,515.793519239,True
104,298.164372948,True
60,-106.323563035,True
91,250.206688781,True
74,278.907807705,True
143,-68.0524311077,True
1001,781.263184591,False
72,321.749693911,True
70,-2.1663594686,True
106,486.009237639,True
1001,540.02886998,False
72,162.100780672,True
126,348.951345693,True
100,550.871678826,True
1001,269.774008086,False
96,340.1458364,True
95,452.283790234,True
71,-62.9590195371,True
90,246.355546245,True
1001,915.609017253,False
139,-63.3256224931,True
172,-56.1893832672,True
139,492.940197196,True
98,463.86461252,True
91,196.799937804,True
105,307.364658971,True
78,-92.5724301107,True
76,233.070691118,True
100,308.248958034,True
61,-78.5793285898,True
106,-73.81030414,True
83,170.922154288,True
144,409.866208743,True
92,377.687828826,True
1001,373.631021207,False
140,445.762259338,True
1001,586.23696318,False
1001,529.139883963,False
1001,639.472728627,False
1001,576.669817874,False
158,54.0728211696,True
118,512.626474457,True
65,-83.7461374057,True
45,-85.8833577966,True
169,555.448872913,True
245,567.854759455,True
152,-60.0373820077,True
85,-97.3658420645,True
62,-81.8606890708,True
1001,746.12041784,False
57,-107.967736449,True
76,344.133028826,True
157,-34.5122048596,True
134,479.962663255,True
75,308.066229574,True
108,330.25960394,True
89,-116.87061724,True
93,409.802717704,True
1001,573.061997847,False
1001,890.324696414,False
87,427.253423898,True
1001,564.778625993,False
109,-18.7030583295,True
142,-105.946218218,True
1001,541.166533627,False
59,-109.56023576,True
96,468.35588781,True
76,153.09720774,True
143,-108.568463851,True
83,372.010042037,True
127,438.113201794,True
104,-109.455253876,True
1001,429.946321249,False
85,256.701820759,True
1001,681.537497799,False
1001,698.307809766,False
84,201.27248999,True
98,-98.3045220725,True
79,55.5032171317,True
93,-112.163634789,True
1001,786.768587683,False
1001,819.949129937,False
76,175.319404821,True
81,284.811392164,True
106,228.458251256,True
102,408.662843086,True
98,-117.27260446,True
94,129.148025627,True
79,182.385882522,True
97,-120.04628117,True
100,333.283445352,True
141,458.244570284,True
1001,784.248860478,False
99,458.789257482,True
51,-96.9047717408,True
94,356.131043251,True
91,157.573007887,True
99,419.519256596,True
81,218.463696305,True
1001,675.031365854,False
80,229.887817016,True
70,-106.289484848,True
119,194.538069988,True
96,40.8445368496,True
1001,770.106356196,False
