num_timesteps,total_reward,fell
1001,853.995325497,False
72,73.4777923189,True
95,340.658481452,True
46,-106.117653034,True
1001,814.603661526,False
1001,999.929888934,False
86,-115.228682395,True
97,-61.7830123665,True
1001,787.091554753,False
1001,819.500211758,False
69,-102.740333938,True
1001,610.748241902,False
1001,793.89367992,False
1001,806.871506944,False
59,-102.345716161,True
62,41.9292945107,True
64,69.4660991423,True
88,-23.3555109129,True
61,-115.235208961,True
1001,622.759912565,False
92,-117.095246452,True
1001,709.304293449,False
1001,910.84236445,False
115,-112.673410411,True
1001,808.920896084,False
1001,675.930302631,False
72,-34.2294483033,True
78,-102.472676308,True
71,185.723782379,True
70,134.600001825,True
90,-73.5091359276,True
79,119.490904877,True
50,-109.600185324,True
1001,841.806451495,False
111,-104.677263296,True
48,-101.958743931,True
50,-111.665856295,True
1001,906.788579432,False
63,-33.0259495569,True
1001,599.728660902,False
98,317.805765483,True
84,81.8742283819,True
105,-118.166383425,True
86,72.1191795396,True
51,-29.3230881928,True
76,148.072910127,True
54,-102.830205576,True
93,49.1863529705,True
101,313.245309799,True
115,388.382092787,True
1001,659.065438702,False
1001,773.131066744,False
1001,596.808153348,False
78,287.899547433,True
94,-103.095163883,True
70,-20.2165197842,True
78,360.901767434,True
1001,640.764116007,False
68,-60.1538487625,True
1001,1001.57338941,False
80,238.023037228,True
1001,759.341564938,False
1001,598.312369927,False
86,-31.8734738814,True
64,-108.758054862,True
1001,549.239318836,False
103,-32.2600013229,True
126,-109.690908758,True
106,-61.4587157416,True
78,-97.627062924,True
106,-119.05079829,True
1001,582.972414624,False
1001,604.848215212,False
115,-62.5265782254,True
77,-116.312555092,True
51,-110.235071111,True
80,-84.4191574074,True
61,-92.7892008298,True
87,104.614684225,True
93,-111.201064296,True
61,184.585149852,True
106,430.620760405,True
66,-21.8117553018,True
74,-33.8807383117,True
70,216.52664581,True
67,-113.945213948,True
54,-106.140789265,True
50,-86.1068321631,True
73,-39.7255225501,True
1001,811.057543113,False
70,93.6100516487,True
1001,922.038664188,False
1001,815.352767941,False
76,98.1786267798,True
86,189.444175596,True
50,-69.9644871762,True
83,289.985066816,True
71,257.443545502,True
51,-52.7795145506,True
51,-97.6193795733,True
1001,534.200385006,False
1001,761.579701277,False
98,-106.145684984,True
79,250.275700715,True
1001,703.55979331,False
1001,536.687954219,False
87,-99.2832028189,True
106,455.913847377,True
61,27.5212101725,True
75,275.378854076,True
72,-4.61037026563,True
77,42.5491898287,True
64,-99.1281679206,True
63,64.4206771053,True
80,291.166480449,True
1001,617.601506446,False
75,119.369917942,True
65,75.830642298,True
69,-100.310344601,True
114,281.043040568,True
1001,573.017480079,False
1001,1021.32846607,False
63,151.74821116,True
82,290.444194097,True
54,-42.9094702587,True
80,170.028083595,True
46,-108.73129065,True
1001,682.367428203,False
73,20.2937425729,True
67,122.52685692,True
47,-107.07840765,True
84,185.206506838,True
97,181.511319372,True
1001,799.500425873,False
47,-103.253728811,True
90,401.621824789,True
96,99.7314107912,True
62,-67.7985713449,True
1001,904.600932246,False
1001,823.098668803,False
80,244.51683907,True
86,-47.9621503438,True
1001,900.300830174,False
75,196.806590461,True
1001,668.857106173,False
73,-93.5455192928,True
53,-118.475414133,True
55,-37.5159916188,True
1001,856.087604753,False
85,159.747860522,True
63,23.5957601964,True
1001,601.606374986,False
73,104.945484242,True
1001,712.83335484,False
66,-97.4744110332,True
78,158.908001153,True
90,229.708799908,True
74,-1.47284041416,True
82,-113.745227398,True
1001,707.057838192,False
1001,590.25603286,False
84,-76.4354783963,True
67,224.708987548,True
104,-72.7051951256,True
1001,1184.79639185,False
1001,853.585270985,False
1001,771.175993302,False
1001,536.852020266,False
114,97.9400202899,True
72,123.309067828,True
1001,578.049941021,False
70,196.472009337,True
77,-112.628236421,True
1001,489.266338815,False
105,9.49911939766,True
67,163.255200634,True
87,-47.8399663332,True
1001,635.734409014,False
1001,540.464733732,False
1001,692.585153885,False
1001,491.644422958,False
77,131.308259071,True
89,-31.1302731828,True
1001,877.975024922,False
67,101.80722019,True
99,-122.223539021,True
67,-112.191553901,True
55,-107.683388527,True
1001,778.331887572,False
1001,597.402157609,False
1001,734.624001704,False
47,-106.21126847,True
103,-38.6238402576,True
73,267.661916551,True
148,99.2567299607,True
64,175.366582709,True
103,-23.9666142372,True
89,-120.927227638,True
1001,786.138849159,False
75,97.8948457292,True
60,-22.3754818897,True
47,-102.629246511,True
65,29.6562118221,True
100,-119.739062674,True
1001,651.030245949,False
59,-90.2530002305,True
1001,610.199866039,False
43,-110.246837835,True
57,-41.6551261076,True
49,-92.0613334981,True
1001,693.233774934,False
1001,785.57855657,False
1001,872.161321471,False
74,206.475172807,True
67,309.808508501,True
76,-32.9988196161,True
1001,709.058668579,False
1001,675.090404447,False
1001,810.676755915,False
43,-109.189545863,True
70,177.438295535,True
86,243.251552677,True
1001,606.795435028,False
1001,844.254543982,False
93,-119.918779913,True
1001,487.626709553,False
1001,574.412643681,False
1001,941.785320215,False
56,-27.743347779,True
136,155.789073224,True
55,-5.60427473675,True
100,224.911086914,True
69,165.484418064,True
113,-72.6613924122,True
1001,661.290405453,False
1001,773.483770297,False
1001,995.533591066,False
81,166.318083639,True
87,85.9135438519,True
1001,688.397288894,False
65,-113.091842118,True
1001,911.333351029,False
73,156.318887313,True
50,-94.2253899841,True
78,-118.112474963,True
1001,536.38914129,False
113,361.763606901,True
1001,584.432073285,False
66,43.9858529529,True
1001,818.947058309,False
95,-115.271939255,True
1001,686.263565267,False
112,416.497296688,True
42,-104.283732592,True
1001,544.846137504,False
66,114.061579855,True
71,41.1342078975,True
73,-95.1299187685,True
115,1.00113647974,True
97,-7.93630388658,True
97,-96.7768404246,True
1001,737.069166783,False
103,-69.0727171548,True
78,-103.923634962,True
1001,860.550303739,False
1001,627.331031008,False
1001,547.126117665,False
51,-105.334063568,True
1001,929.711720841,False
68,85.9000435098,True
1001,742.648832881,False
90,-120.459998166,True
88,-121.703018881,True
83,16.4742335362,True
73,-60.8255699113,True
58,193.945661736,True
113,77.2788372188,True
57,-115.682328887,True
55,-88.7660630097,True
84,323.869343006,True
1001,752.501524434,False
79,226.546275308,True
39,-106.166076321,True
1001,813.208408247,False
69,-82.4539809983,True
81,-115.721645584,True
65,-7.47244066695,True
83,64.7810288082,True
50,-19.5084671244,True
57,-80.1111230583,True
64,-23.2081890041,True
142,-92.0943709212,True
1001,582.27654337,False
85,234.429619763,True
1001,889.617652846,False
145,-80.5265326214,True
1001,837.297896637,False
1001,543.873732318,False
1001,534.376775923,False
141,-68.3400609053,True
1001,1005.44586301,False
1001,693.668647322,False
56,-110.063319056,True
55,-79.5096183379,True
1001,823.008330612,False
72,-96.6530101506,True
1001,579.435995737,False
1001,800.164050785,False
135,362.30129713,True
80,116.630866862,True
1001,728.529578807,False
36,-101.708179718,True
72,-103.583086733,True
1001,492.348708485,False
1001,898.927454877,False
73,91.0507448015,True
67,51.7479136227,True
1001,737.88273124,False
1001,608.816151631,False
63,-111.493076435,True
1001,641.400929379,False
156,411.572228751,True
58,-104.542545802,True
59,-108.696864338,True
142,-71.6071546901,True
69,91.727564059,True
69,-108.944158004,True
130,-52.6172238458,True
105,-114.89289247,True
1001,638.952341605,False
51,-88.3426040674,True
57,-113.423842731,True
96,240.739123995,True
93,291.887316308,True
1001,898.333823478,False
65,-60.1722797957,True
56,-32.0749113179,True
87,254.867484463,True
1001,659.228024227,False
65,-111.457551273,True
1001,897.794226217,False
69,-72.1973479075,True
1001,728.581879655,False
73,-95.1677108447,True
67,-53.5565200482,True
68,164.132173987,True
141,236.550017117,True
61,-64.7887524894,True
56,14.9995279411,True
964,535.554840846,True
1001,497.817149647,False
69,-79.8852149044,True
66,71.7630186418,True
1001,591.311141615,False
1001,590.443056471,False
49,-106.174832689,True
1001,584.323363116,False
71,-31.9818716324,True
1001,726.5871191,False
1001,882.706776177,False
72,-115.660043495,True
55,-101.302158741,True
81,274.341287175,True
63,89.0174549374,True
71,193.72269851,True
93,158.859958322,True
48,-38.8706925074,True
1001,517.168634364,False
57,-47.2965249697,True
1001,960.859910508,False
59,116.173462399,True
60,-58.7451087057,True
68,36.4880835419,True
41,-98.523967135,True
79,-106.189430321,True
79,-97.2445061154,True
92,91.6161561913,True
102,324.229175822,True
55,-36.0478606647,True
59,-85.5124876887,True
64,94.7215890986,True
1001,669.206698354,False
69,-103.3730569,True
82,156.070934453,True
1001,713.852754428,False
55,-113.453742222,True
70,-104.548282712,True
1001,779.518461997,False
98,340.915893424,True
74,-84.4151848815,True
59,31.5506833169,True
107,4.13218636418,True
112,347.081032172,True
54,-81.3204100247,True
1001,884.217045946,False
80,-49.9976995817,True
90,-83.3937433364,True
97,-111.705049834,True
1001,673.738158041,False
1001,453.424808931,False
1001,600.957010415,False
80,186.484657691,True
77,196.630274374,True
182,-34.1781489768,True
131,100.39384828,True
1001,500.070773815,False
134,46.6802686765,True
1001,906.910208841,False
66,-112.837167169,True
60,-109.029198576,True
66,2.00103499965,True
71,155.767619408,True
1001,542.341514335,False
75,-117.052839397,True
70,-110.906491083,True
64,-99.3055364662,True
67,158.312831989,True
75,-93.9906093277,True
71,76.2028389395,True
1001,799.360358249,False
56,-109.747746417,True
1001,739.468202649,False
38,-108.876479394,True
88,35.6476026571,True
98,-61.6065160754,True
71,123.67233054,True
82,-65.3761222182,True
67,0.393659643022,True
80,138.763590133,True
1001,486.319014576,False
50,-98.0574781376,True
77,-2.79690319593,True
1001,891.909071412,False
83,224.206989376,True
65,100.64403748,True
58,-27.4004649675,True
94,294.863441203,True
1001,801.298754484,False
70,-45.6188258201,True
1001,422.619270099,False
65,-72.1161605631,True
45,-103.785717636,True
82,331.397536929,True
70,178.294488622,True
126,-48.2777956496,True
71,12.6621751659,True
63,6.55003169104,True
