num_timesteps,total_reward,fell
99,175.5479938,TRUE
1001,490.9701968,FALSE
997,715.4933991,TRUE
94,129.2589536,TRUE
1001,572.8451984,FALSE
1001,810.0219708,FALSE
105,519.2140806,TRUE
1001,780.2435616,FALSE
104,176.1083485,TRUE
362,330.1890038,TRUE
1001,713.2879335,FALSE
103,316.3277071,TRUE
680,191.3468764,TRUE
1001,853.5311663,FALSE
77,-98.37529878,TRUE
99,328.3695596,TRUE
1001,969.9534569,FALSE
1001,484.1909552,FALSE
1001,383.2516349,FALSE
37,-104.2813029,TRUE
1001,678.167667,FALSE
1001,818.9776224,FALSE
1001,317.4159647,FALSE
904,791.5733867,TRUE
797,1107.077172,TRUE
1001,881.3153965,FALSE
1001,617.6808777,FALSE
60,-112.8387877,TRUE
112,319.9848942,TRUE
1001,247.0649662,FALSE
80,38.03735659,TRUE
1001,751.8785437,FALSE
107,185.0205109,TRUE
709,468.2980349,TRUE
1001,476.7039139,FALSE
1001,653.1621124,FALSE
1001,389.1044091,FALSE
1001,364.5595382,FALSE
76,108.6543142,TRUE
514,449.1987519,TRUE
1001,562.8758342,FALSE
1001,636.0103437,FALSE
104,103.4362425,TRUE
92,197.6400719,TRUE
106,308.152988,TRUE
1001,509.6109196,FALSE
1001,443.3272893,FALSE
87,29.90630344,TRUE
94,-118.98841,TRUE
146,-125.6949197,TRUE
1001,429.3363087,FALSE
85,-124.2375524,TRUE
67,46.57875466,TRUE
94,88.0502022,TRUE
72,-119.3722026,TRUE
114,263.6105395,TRUE
92,359.8451929,TRUE
108,147.6435158,TRUE
67,197.4182737,TRUE
98,170.9930801,TRUE
70,172.3113408,TRUE
96,-121.2302381,TRUE
89,369.4733965,TRUE
67,24.56613168,TRUE
55,35.09118099,TRUE
69,167.7189124,TRUE
85,-120.8224537,TRUE
54,14.83003152,TRUE
74,167.0450032,TRUE
82,125.9831718,TRUE
61,42.43655487,TRUE
66,60.37410051,TRUE
51,-63.96933778,TRUE
92,182.5838094,TRUE
83,287.3914066,TRUE
65,151.5081997,TRUE
101,-119.2306688,TRUE
66,157.8016376,TRUE
62,171.0747681,TRUE
70,267.6080561,TRUE
70,121.1129209,TRUE
66,150.6605111,TRUE
59,112.1930084,TRUE
74,332.8200774,TRUE
69,71.34315118,TRUE
85,134.7602077,TRUE
76,270.2435149,TRUE
73,263.9201646,TRUE
76,197.1695689,TRUE
82,294.1057543,TRUE
45,-60.99154223,TRUE
76,274.7221832,TRUE
78,-118.8215297,TRUE
70,106.6244808,TRUE
77,17.47136724,TRUE
70,97.79794203,TRUE
90,251.9801792,TRUE
63,9.692215945,TRUE
92,118.8028281,TRUE
165,118.6778802,TRUE
88,121.2226589,TRUE
87,146.9007035,TRUE
80,94.17472648,TRUE
76,146.8173983,TRUE
88,268.9632887,TRUE
71,145.8792153,TRUE
76,307.7558663,TRUE
71,140.330964,TRUE
71,61.20209682,TRUE
69,292.7411001,TRUE
88,161.2406343,TRUE
57,-10.17130065,TRUE
90,307.981417,TRUE
77,306.6655054,TRUE
74,284.3957997,TRUE
89,270.1596863,TRUE
77,119.8241698,TRUE
1001,399.079049,FALSE
78,183.9431273,TRUE
77,101.1466456,TRUE
66,24.39704041,TRUE
65,4.733903237,TRUE
72,293.9347347,TRUE
64,273.4306701,TRUE
125,-131.2628304,TRUE
60,19.94489062,TRUE
68,-122.1616924,TRUE
97,51.58070821,TRUE
86,103.2901421,TRUE
76,262.310406,TRUE
92,94.67449162,TRUE
91,-121.8308987,TRUE
134,229.4591075,TRUE
83,179.3038968,TRUE
76,161.425355,TRUE
118,-126.9861983,TRUE
69,64.191368,TRUE
114,285.1368288,TRUE
1001,406.813591,FALSE
